method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
fedavg_default,31,1,0,10.284223556518555,0.568333089351654,8.473343849182129
fedavg_default,31,1,7,10.582763671875,0.6442170739173889,8.111587524414062
fedavg_default,31,1,8,9.58568000793457,0.5560486316680908,8.024312019348145
fedavg_default,31,1,3,11.081292152404785,0.6857173442840576,8.17181396484375
fedavg_default,31,1,1,9.314815521240234,0.5564993023872375,7.817326068878174
fedavg_default,31,2,0,9.95300579071045,0.534864604473114,8.418292999267578
fedavg_default,31,2,2,11.303155899047852,0.7788393497467041,7.73732328414917
fedavg_default,31,2,8,8.823345184326172,0.4266379773616791,8.21245288848877
fedavg_default,31,2,4,4.390947341918945,0.15275117754936218,6.645895004272461
fedavg_default,31,2,1,8.458220481872559,0.4181074798107147,7.983409881591797
fedavg_default,31,3,2,10.863014221191406,0.7865895628929138,7.212819576263428
fedavg_default,31,3,8,8.99140739440918,0.4069124460220337,8.511816024780273
fedavg_default,31,3,5,2.863067150115967,0.08674515783786774,6.324300765991211
fedavg_default,31,3,0,9.738175392150879,0.5377550721168518,8.236469268798828
fedavg_default,31,3,6,4.503028869628906,0.09782565385103226,7.057774066925049
fedavg_default,31,4,2,10.556692123413086,0.7112371921539307,7.541123867034912
fedavg_default,31,4,3,10.735846519470215,0.6223346590995789,8.419229507446289
fedavg_default,31,4,4,4.756902694702148,0.13773375749588013,7.2510762214660645
fedavg_default,31,4,5,2.98957896232605,0.03909319266676903,6.747378826141357
fedavg_default,31,4,7,10.041810989379883,0.519439160823822,8.633334159851074
fedavg_default,31,5,8,9.320088386535645,0.5586873292922974,7.731357574462891
fedavg_default,31,5,6,4.428037643432617,0.12330035120248795,6.516448020935059
fedavg_default,31,5,1,8.758402824401855,0.5178712010383606,7.537435531616211
fedavg_default,31,5,4,4.161428451538086,0.12542210519313812,6.358588695526123
fedavg_default,31,5,0,10.182706832885742,0.7497135996818542,7.112613201141357
fedavg_default,31,6,1,8.494878768920898,0.3575505316257477,8.296248435974121
fedavg_default,31,6,0,9.825263023376465,0.4277295768260956,8.970317840576172
fedavg_default,31,6,6,4.548297882080078,0.1059071272611618,6.729209899902344
fedavg_default,31,6,3,10.647054672241211,0.5826665163040161,8.684499740600586
fedavg_default,31,6,2,10.843889236450195,0.7016740441322327,8.018331527709961
fedavg_default,31,7,3,9.989740371704102,0.5357093214988708,8.435434341430664
fedavg_default,31,7,8,9.082364082336426,0.3911384344100952,8.54273509979248
fedavg_default,31,7,2,10.548710823059082,0.6764789819717407,7.979127883911133
fedavg_default,31,7,7,9.672317504882812,0.49548375606536865,8.417827606201172
fedavg_default,31,7,6,4.540214538574219,0.12595511972904205,6.541442394256592
fedavg_default,31,8,3,10.143536567687988,0.6587493419647217,7.8180389404296875
fedavg_default,31,8,8,8.951652526855469,0.4344363808631897,8.136941909790039
fedavg_default,31,8,5,3.0455830097198486,0.04323436692357063,5.728314399719238
fedavg_default,31,8,1,8.287856101989746,0.40213167667388916,7.766016483306885
fedavg_default,31,8,7,9.59394359588623,0.5819432735443115,7.824984073638916
fedavg_default,31,9,8,8.996024131774902,0.363739013671875,8.523241996765137
fedavg_default,31,9,0,10.165648460388184,0.47621384263038635,8.938966751098633
fedavg_default,31,9,7,9.363812446594238,0.44824910163879395,8.394227027893066
fedavg_default,31,9,1,8.602724075317383,0.3291216790676117,8.365559577941895
fedavg_default,31,9,2,10.672832489013672,0.6703168153762817,8.254199028015137
